symbol,date,open,high,low,close,volume,adjusted
NFLX,2020-03-04,377.7699890136719,384.010009765625,370.510009765625,383.7900085449219,5487300,383.7900085449219
NFLX,2020-03-05,381,391.3999938964844,368.6400146484375,372.7799987792969,8747000,372.7799987792969
NFLX,2020-03-06,367.70001220703125,371.30999755859375,356.8500061035156,368.9700012207031,8147200,368.9700012207031
NFLX,2020-03-09,343.8599853515625,357.4700012207031,341.7200012207031,346.489990234375,7405500,346.489990234375
NFLX,2020-03-10,356.42999267578125,364.5400085449219,347.8500061035156,364.1300048828125,7604400,364.1300048828125
NFLX,2020-03-11,358.9200134277344,362.9800109863281,344.7900085449219,349.9200134277344,6036000,349.9200134277344
NFLX,2020-03-12,326.5,335.7200012207031,307.32000732421875,315.25,12071600,315.25
NFLX,2020-03-13,330.510009765625,336.4200134277344,307.3900146484375,336.29998779296875,9458200,336.29998779296875
NFLX,2020-03-16,306.6300048828125,334.3500061035156,294.75,298.8399963378906,10559900,298.8399963378906
NFLX,2020-03-17,306.19000244140625,322.8999938964844,290.25,319.75,10013900,319.75
NFLX,2020-03-18,302.3999938964844,331.5799865722656,300,315.4700012207031,12593600,315.4700012207031
NFLX,2020-03-19,324.3299865722656,348.510009765625,316.82000732421875,332.0299987792969,10616000,332.0299987792969
NFLX,2020-03-20,342.30999755859375,350.489990234375,332,332.8299865722656,10853800,332.8299865722656
NFLX,2020-03-23,347.8900146484375,366.1099853515625,340.8800048828125,360.2699890136719,13449400,360.2699890136719
NFLX,2020-03-24,369.989990234375,372.92999267578125,353.0299987792969,357.32000732421875,11638700,357.32000732421875
NFLX,2020-03-25,361.0199890136719,362,339.1700134277344,342.3900146484375,8767200,342.3900146484375
NFLX,2020-03-26,344,363.8399963378906,341.7300109863281,362.989990234375,7229600,362.989990234375
NFLX,2020-03-27,359.0899963378906,368.55999755859375,353,357.1199951171875,7948800,357.1199951171875
NFLX,2020-03-30,363,377.79998779296875,361.1700134277344,370.9599914550781,8622000,370.9599914550781
NFLX,2020-03-31,367.92999267578125,383.010009765625,366.44000244140625,375.5,9366500,375.5
NFLX,2020-04-01,376.04998779296875,380.2300109863281,361.0199890136719,364.0799865722656,6672500,364.0799865722656
NFLX,2020-04-02,364.0799865722656,370.989990234375,360.05999755859375,370.0799865722656,4592500,370.0799865722656
NFLX,2020-04-03,367.4700012207031,370.8999938964844,357.510009765625,361.760009765625,4860800,361.760009765625
NFLX,2020-04-06,365.2200012207031,380.2900085449219,361.7099914550781,379.9599914550781,8183900,379.9599914550781
NFLX,2020-04-07,380,381.3299865722656,369.3399963378906,372.2799987792969,7046400,372.2799987792969
NFLX,2020-04-08,374.010009765625,378.3900146484375,368.30999755859375,371.1199951171875,6908900,371.1199951171875
NFLX,2020-04-09,371.05999755859375,372.1000061035156,363.0299987792969,370.7200012207031,7711300,370.7200012207031
NFLX,2020-04-13,371.30999755859375,400.510009765625,367.70001220703125,396.7200012207031,11692900,396.7200012207031
NFLX,2020-04-14,397.5,417.82000732421875,394.8500061035156,413.54998779296875,11581000,413.54998779296875
NFLX,2020-04-15,413,434.9800109863281,412.25,426.75,13561200,426.75
NFLX,2020-04-16,437,449.5199890136719,431.6099853515625,439.1700134277344,16128700,439.1700134277344
NFLX,2020-04-17,431,432,414.70001220703125,422.9599914550781,12616300,422.9599914550781
NFLX,2020-04-20,435.1700134277344,444.489990234375,430.55999755859375,437.489990234375,12655800,437.489990234375
NFLX,2020-04-21,444.7699890136719,447,425.6000061035156,433.8299865722656,23177600,433.8299865722656
NFLX,2020-04-22,429.7300109863281,433,413,421.4200134277344,21084800,421.4200134277344
NFLX,2020-04-23,419.260009765625,438.4100036621094,419.260009765625,426.70001220703125,13952300,426.70001220703125
NFLX,2020-04-24,425,427.1700134277344,415.8800048828125,424.989990234375,8658900,424.989990234375
NFLX,2020-04-27,425,429,420.8399963378906,421.3800048828125,6277500,421.3800048828125
NFLX,2020-04-28,419.989990234375,421,402.9100036621094,403.8299865722656,10101200,403.8299865722656
NFLX,2020-04-29,399.5299987792969,415.8599853515625,393.6000061035156,411.8900146484375,9693100,411.8900146484375
NFLX,2020-04-30,410.30999755859375,424.44000244140625,408,419.8500061035156,7954000,419.8500061035156
NFLX,2020-05-01,415.1000061035156,427.9700012207031,411.7300109863281,415.2699890136719,8299900,415.2699890136719
NFLX,2020-05-04,417.7799987792969,428.5400085449219,414.8699951171875,428.1499938964844,7799100,428.1499938964844
NFLX,2020-05-05,427.55999755859375,431,421.55999755859375,424.67999267578125,6286300,424.67999267578125
NFLX,2020-05-06,429.29998779296875,439.7699890136719,426.3900146484375,434.260009765625,6660700,434.260009765625
NFLX,2020-05-07,436.8900146484375,438.8800048828125,430.6600036621094,436.5299987792969,5641900,436.5299987792969
NFLX,2020-05-08,434.1400146484375,442,433.6400146484375,435.54998779296875,5049300,435.54998779296875
NFLX,2020-05-11,436.3299865722656,444.8900146484375,435.55999755859375,440.5199890136719,5486000,440.5199890136719
NFLX,2020-05-12,442,444.1700134277344,431.3599853515625,431.82000732421875,4598200,431.82000732421875
NFLX,2020-05-13,435.69000244140625,447,427.2699890136719,438.2699890136719,7014600,438.2699890136719
NFLX,2020-05-14,444.8999938964844,452.3800048828125,432.82000732421875,441.95001220703125,9007500,441.95001220703125
NFLX,2020-05-15,440.70001220703125,455,437.510009765625,454.19000244140625,7244000,454.19000244140625
NFLX,2020-05-18,451.1600036621094,456.3599853515625,443.3500061035156,452.5799865722656,7773500,452.5799865722656
NFLX,2020-05-19,453.3999938964844,458.9700012207031,450.4700012207031,451.0400085449219,4810500,451.0400085449219
NFLX,2020-05-20,454.25,455.80999755859375,444,447.6700134277344,5607300,447.6700134277344
NFLX,2020-05-21,448.55999755859375,448.9599914550781,430.25,436.25,9117300,436.25
NFLX,2020-05-22,437,439.0899963378906,427.17999267578125,429.32000732421875,5422300,429.32000732421875
NFLX,2020-05-26,427.7699890136719,428.5,413.1400146484375,414.7699890136719,7881100,414.7699890136719
NFLX,2020-05-27,410.3800048828125,420.0199890136719,397.8599853515625,419.8900146484375,10446300,419.8900146484375
NFLX,2020-05-28,417.239990234375,422.3699951171875,411.5,413.44000244140625,5655100,413.44000244140625
NFLX,2020-05-29,417.4599914550781,420.29998779296875,411.8500061035156,419.7300109863281,5254900,419.7300109863281
NFLX,2020-06-01,418.8299865722656,426.7200012207031,415.9800109863281,425.9200134277344,3743700,425.9200134277344
NFLX,2020-06-02,425.8699951171875,427.5899963378906,419.4599914550781,427.30999755859375,3494800,427.30999755859375
NFLX,2020-06-03,426.95001220703125,427.1000061035156,418.04998779296875,421.9700012207031,4316000,421.9700012207031
NFLX,2020-06-04,422.3900146484375,428.7099914550781,410.0299987792969,414.3299865722656,5410500,414.3299865722656
NFLX,2020-06-05,407.2900085449219,420.239990234375,404.25,419.6000061035156,5099600,419.6000061035156
NFLX,2020-06-08,416,420.79998779296875,406.5,419.489990234375,5851500,419.489990234375
NFLX,2020-06-09,421.6499938964844,434.7300109863281,420.30999755859375,434.04998779296875,6797000,434.04998779296875
NFLX,2020-06-10,436,439.69000244140625,430.54998779296875,434.4800109863281,4896900,434.4800109863281
NFLX,2020-06-11,428.20001220703125,445.57000732421875,424.1600036621094,425.55999755859375,7462900,425.55999755859375
NFLX,2020-06-12,429,434.05999755859375,412.45001220703125,418.07000732421875,6461100,418.07000732421875
NFLX,2020-06-15,421.3999938964844,426.489990234375,415.4200134277344,425.5,4467900,425.5
NFLX,2020-06-16,425.760009765625,437.9599914550781,425.17999267578125,436.1300048828125,5507900,436.1300048828125
NFLX,2020-06-17,441.82000732421875,450.4599914550781,439.2200012207031,447.7699890136719,6529600,447.7699890136719
NFLX,2020-06-18,448.7300109863281,452.760009765625,442.79998779296875,449.8699951171875,4277600,449.8699951171875
NFLX,2020-06-19,449.1199951171875,453.9700012207031,445.6000061035156,453.7200012207031,5934500,453.7200012207031
NFLX,2020-06-22,455.010009765625,468.5899963378906,454.2099914550781,468.0400085449219,6272100,468.0400085449219
NFLX,2020-06-23,466.5,474.010009765625,464.5,466.260009765625,5948400,466.260009765625
NFLX,2020-06-24,468.5400085449219,472.3599853515625,454,457.8500061035156,4826200,457.8500061035156
NFLX,2020-06-25,458.8599853515625,467.010009765625,454,465.9100036621094,4134500,465.9100036621094
NFLX,2020-06-26,466.3900146484375,468.0299987792969,442.239990234375,443.3999938964844,6804700,443.3999938964844
NFLX,2020-06-29,445.2300109863281,447.6700134277344,432.1400146484375,447.239990234375,4844000,447.239990234375
NFLX,2020-06-30,450.0199890136719,457.5899963378906,447,455.0400085449219,4198500,455.0400085449219
NFLX,2020-07-01,454,488.2300109863281,454,485.6400146484375,9705900,485.6400146484375
NFLX,2020-07-02,485.6400146484375,492.2799987792969,475.5299987792969,476.8900146484375,6351500,476.8900146484375
NFLX,2020-07-06,480.7699890136719,499.5,479.79998779296875,493.80999755859375,7839000,493.80999755859375
NFLX,2020-07-07,497.30999755859375,504.82000732421875,490.8299865722656,493.1600036621094,5669900,493.1600036621094
NFLX,2020-07-08,498.5799865722656,505.1000061035156,493.80999755859375,502.7799987792969,5691700,502.7799987792969
NFLX,2020-07-09,508.3999938964844,510,495.7799987792969,507.760009765625,5840500,507.760009765625
NFLX,2020-07-10,519.72998046875,555.8800048828125,511.2799987792969,548.72998046875,21605600,548.72998046875
NFLX,2020-07-13,567.97998046875,575.3699951171875,520.96002197265625,525.5,18399000,525.5
NFLX,2020-07-14,517.08001708984375,525.5,490.489990234375,524.8800048828125,15083300,524.8800048828125
NFLX,2020-07-15,516.29998779296875,529,510.17999267578125,523.260009765625,10066700,523.260009765625
NFLX,2020-07-16,526.47998046875,535.53997802734375,504.3599853515625,527.3900146484375,24499000,527.3900146484375
NFLX,2020-07-17,494.8699951171875,503.5899963378906,484.1400146484375,492.989990234375,24991400,492.989990234375
NFLX,2020-07-20,489.1400146484375,504.5,484.20001220703125,502.4100036621094,11940300,502.4100036621094
NFLX,2020-07-21,506,506.2200012207031,488.6099853515625,490.1000061035156,9113700,490.1000061035156
NFLX,2020-07-22,492.19000244140625,497.20001220703125,487.20001220703125,489.82000732421875,6954100,489.82000732421875
NFLX,2020-07-23,491.1300048828125,491.8999938964844,472.0199890136719,477.5799865722656,7722000,477.5799865722656
NFLX,2020-07-24,468.7699890136719,487.1700134277344,467.5400085449219,480.45001220703125,7746200,480.45001220703125
NFLX,2020-07-27,484.510009765625,496.9200134277344,482.30999755859375,495.6499938964844,7863100,495.6499938964844
NFLX,2020-07-28,496.0199890136719,497.7900085449219,487.760009765625,488.510009765625,5986700,488.510009765625
NFLX,2020-07-29,492.25,494.9200134277344,484.1300048828125,484.4800109863281,6611800,484.4800109863281
NFLX,2020-07-30,480.7099914550781,488.3500061035156,477.510009765625,485.79998779296875,6608600,485.79998779296875
NFLX,2020-07-31,488.2900085449219,494.79998779296875,484.5,488.8800048828125,5916300,488.8800048828125
NFLX,2020-08-03,490.8599853515625,503.0899963378906,490.2300109863281,498.6199951171875,5873100,498.6199951171875
NFLX,2020-08-04,498.6499938964844,510.44000244140625,498.6499938964844,509.6400146484375,5608000,509.6400146484375
NFLX,2020-08-05,508.67999267578125,510.1000061035156,501.20001220703125,502.1099853515625,4308200,502.1099853515625
NFLX,2020-08-06,504.1099853515625,510.82000732421875,498.70001220703125,509.0799865722656,3725900,509.0799865722656
NFLX,2020-08-07,505.45001220703125,508.2900085449219,486.67999267578125,494.7300109863281,5910300,494.7300109863281
NFLX,2020-08-10,493.3500061035156,497.4599914550781,478.6300048828125,483.3800048828125,4691200,483.3800048828125
NFLX,2020-08-11,479.75,480.9200134277344,466.54998779296875,466.92999267578125,7329200,466.92999267578125
NFLX,2020-08-12,471.3399963378906,482.489990234375,470.17999267578125,475.4700012207031,5439200,475.4700012207031
NFLX,2020-08-13,478.3999938964844,484.45001220703125,476.45001220703125,481.3299865722656,3008900,481.3299865722656
NFLX,2020-08-14,482.82000732421875,488.3299865722656,480.2099914550781,482.67999267578125,2943500,482.67999267578125
NFLX,2020-08-17,484.19000244140625,486.239990234375,479.1000061035156,482.3500061035156,2423500,482.3500061035156
NFLX,2020-08-18,484.3500061035156,495.29998779296875,482.79998779296875,491.8699951171875,3505500,491.8699951171875
NFLX,2020-08-19,493.92999267578125,494.5,483.5,484.5299987792969,3156200,484.5299987792969
NFLX,2020-08-20,484.69000244140625,498.94000244140625,483.8900146484375,497.8999938964844,5132500,497.8999938964844
NFLX,2020-08-21,496.4599914550781,498.1300048828125,490,492.30999755859375,3921300,492.30999755859375
NFLX,2020-08-24,495.44000244140625,501,483.1600036621094,488.80999755859375,4762200,488.80999755859375
NFLX,2020-08-25,488.19000244140625,492.4700012207031,485.0899963378906,490.5799865722656,5727700,490.5799865722656
NFLX,2020-08-26,492.5,549.03997802734375,492.0799865722656,547.530029296875,20373700,547.530029296875
NFLX,2020-08-27,537.780029296875,541,521.25,526.27001953125,9062900,526.27001953125
NFLX,2020-08-28,532,539,522,523.8900146484375,4417500,523.8900146484375
NFLX,2020-08-31,521.15997314453125,531.989990234375,517.58001708984375,529.55999755859375,4941400,529.55999755859375
NFLX,2020-09-01,532.5999755859375,557.3900146484375,532.45001220703125,556.54998779296875,9572700,556.54998779296875
NFLX,2020-09-02,553.780029296875,556.5,537.3699951171875,552.84002685546875,5886900,552.84002685546875
NFLX,2020-09-03,545,554,521.32000732421875,525.75,9071100,525.75
NFLX,2020-09-04,520.17999267578125,527.3599853515625,485.9800109863281,516.04998779296875,8270100,516.04998779296875
NFLX,2020-09-08,498.3999938964844,522,495,507.0199890136719,5572700,507.0199890136719
NFLX,2020-09-09,519.21002197265625,520,492.57000732421875,500.19000244140625,6848100,500.19000244140625
NFLX,2020-09-10,503.3500061035156,506.2900085449219,478.8399963378906,480.6700134277344,6240200,480.6700134277344
NFLX,2020-09-11,486.489990234375,493.7300109863281,476.80999755859375,482.0299987792969,5035200,482.0299987792969
NFLX,2020-09-14,480.6199951171875,488.989990234375,471.29998779296875,476.260009765625,7359100,476.260009765625
NFLX,2020-09-15,484,497.4700012207031,481.6300048828125,495.989990234375,5337000,495.989990234375
NFLX,2020-09-16,499.989990234375,504.6600036621094,483.30999755859375,483.8599853515625,4394900,483.8599853515625
NFLX,2020-09-17,475.1600036621094,478.3999938964844,463.2699890136719,470.20001220703125,5379300,470.20001220703125
NFLX,2020-09-18,472.510009765625,479.3999938964844,458.6000061035156,469.9599914550781,6717700,469.9599914550781
NFLX,2020-09-21,467.69000244140625,487.7799987792969,466.32000732421875,487.3500061035156,5457500,487.3500061035156
NFLX,2020-09-22,489.010009765625,491.82000732421875,479.260009765625,491.1700134277344,3482300,491.1700134277344
NFLX,2020-09-23,491.0400085449219,491.0400085449219,469,470.6099853515625,3726400,470.6099853515625
NFLX,2020-09-24,470.5299987792969,477,467.82000732421875,473.0799865722656,3727200,473.0799865722656
NFLX,2020-09-25,474.3900146484375,484.8699951171875,468.0299987792969,482.8800048828125,3769400,482.8800048828125
NFLX,2020-09-28,489.1099853515625,492,477.8800048828125,490.6499938964844,4773500,490.6499938964844
NFLX,2020-09-29,489.5,496.2900085449219,486.5299987792969,493.4800109863281,3541500,493.4800109863281
NFLX,2020-09-30,492.57000732421875,504.6300048828125,489.2699890136719,500.0299987792969,4634100,500.0299987792969
NFLX,2020-10-01,506.0299987792969,529.54998779296875,503.6000061035156,527.510009765625,8153700,527.510009765625
NFLX,2020-10-02,516.42999267578125,526.3699951171875,502.70001220703125,503.05999755859375,6071200,503.05999755859375
NFLX,2020-10-05,506.79998779296875,520.989990234375,501.70001220703125,520.6500244140625,4088100,520.6500244140625
NFLX,2020-10-06,518.719970703125,521.82000732421875,504.1600036621094,505.8699951171875,4199000,505.8699951171875
NFLX,2020-10-07,518,536.489990234375,515.82000732421875,534.65997314453125,7988700,534.65997314453125
NFLX,2020-10-08,533.47998046875,535,524.1500244140625,531.78997802734375,5386500,531.78997802734375
NFLX,2020-10-09,537.83001708984375,544.280029296875,535,539.44000244140625,4781300,539.44000244140625
NFLX,2020-10-12,548.80999755859375,551.80999755859375,538.239990234375,539.80999755859375,5391100,539.80999755859375
NFLX,2020-10-13,540.55999755859375,557.6500244140625,537.20001220703125,554.09002685546875,5602500,554.09002685546875
NFLX,2020-10-14,562.6099853515625,572.489990234375,541,541.45001220703125,9499000,541.45001220703125
NFLX,2020-10-15,545.52001953125,551.219970703125,535.0999755859375,541.94000244140625,5113100,541.94000244140625
NFLX,2020-10-16,549.5,554.33001708984375,530.030029296875,530.78997802734375,6347400,530.78997802734375
NFLX,2020-10-19,537.07000732421875,541.79998779296875,525.3800048828125,530.719970703125,7567500,530.719970703125
NFLX,2020-10-20,528.1400146484375,533.780029296875,522.260009765625,525.41998291015625,10047200,525.41998291015625
NFLX,2020-10-21,501.0299987792969,506.8500061035156,488.25,489.04998779296875,17405700,489.04998779296875
NFLX,2020-10-22,494.69000244140625,495.1400146484375,482,485.2300109863281,6997900,485.2300109863281
NFLX,2020-10-23,488.1099853515625,490.05999755859375,481.3500061035156,488.2799987792969,4927900,488.2799987792969
NFLX,2020-10-26,487.0299987792969,496.82000732421875,478.8999938964844,488.239990234375,6186100,488.239990234375
NFLX,2020-10-27,490.010009765625,490.489990234375,482.92999267578125,488.92999267578125,3627200,488.92999267578125
NFLX,2020-10-28,486.3599853515625,494,483.2799987792969,486.239990234375,5992700,486.239990234375
NFLX,2020-10-29,488.5,513.9000244140625,479.3399963378906,504.2099914550781,11120700,504.2099914550781
NFLX,2020-10-30,502.010009765625,505.8800048828125,472.2099914550781,475.739990234375,7807900,475.739990234375
NFLX,2020-11-02,478.8699951171875,486.29998779296875,475,484.1199951171875,4408200,484.1199951171875
NFLX,2020-11-03,484.92999267578125,495.30999755859375,478.760009765625,487.2200012207031,3690200,487.2200012207031
NFLX,2020-11-04,495.3599853515625,507.7300109863281,493.9800109863281,496.95001220703125,5137300,496.95001220703125
NFLX,2020-11-05,506.55999755859375,518.72998046875,503.45001220703125,513.760009765625,5372800,513.760009765625
NFLX,2020-11-06,515,515.21002197265625,502.510009765625,514.72998046875,4236300,514.72998046875
NFLX,2020-11-09,485.5400085449219,495.8500061035156,467.260009765625,470.5,10419700,470.5
NFLX,2020-11-10,470.95001220703125,484.6000061035156,463.4100036621094,480.239990234375,8306100,480.239990234375
NFLX,2020-11-11,483,491.67999267578125,478.260009765625,490.760009765625,5460500,490.760009765625
NFLX,2020-11-12,491,496.5199890136719,480.42999267578125,486.7699890136719,5063700,486.7699890136719
NFLX,2020-11-13,486.7699890136719,488.94000244140625,477.79998779296875,482.8399963378906,3002700,482.8399963378906
NFLX,2020-11-16,480,485.5799865722656,477.29998779296875,479.1000061035156,3953600,479.1000061035156
NFLX,2020-11-17,480.1199951171875,487.510009765625,478.8500061035156,480.6300048828125,3698100,480.6300048828125
NFLX,2020-11-18,481.95001220703125,488.6099853515625,477.7200012207031,481.7900085449219,3629200,481.7900085449219
NFLX,2020-11-19,482,487.79998779296875,480.4700012207031,484.6700134277344,2254700,484.6700134277344
NFLX,2020-11-20,485.2200012207031,494.760009765625,481.57000732421875,488.239990234375,4253400,488.239990234375
NFLX,2020-11-23,490.4599914550781,491.1499938964844,475.8399963378906,476.6199951171875,5416600,476.6199951171875
NFLX,2020-11-24,478.8399963378906,484.04998779296875,475.8900146484375,482.8800048828125,3550500,482.8800048828125
NFLX,2020-11-25,485.1300048828125,486.8999938964844,478.9200134277344,485,3598600,485
NFLX,2020-11-27,486.5799865722656,493.25,481.8500061035156,491.3599853515625,2805800,491.3599853515625
NFLX,2020-11-30,490.0799865722656,492.54998779296875,481.2699890136719,490.70001220703125,3530900,490.70001220703125
NFLX,2020-12-01,492.3399963378906,509.4700012207031,491.9800109863281,504.5799865722656,5052700,504.5799865722656
NFLX,2020-12-02,501.6199951171875,506.79998779296875,493.5,503.3800048828125,3028400,503.3800048828125
NFLX,2020-12-03,502.989990234375,508.7699890136719,496.0400085449219,497.5199890136719,2826100,497.5199890136719
NFLX,2020-12-04,497.5,504.5,493.6400146484375,498.30999755859375,3666200,498.30999755859375
NFLX,2020-12-07,500.010009765625,517.760009765625,497.7699890136719,515.780029296875,4289300,515.780029296875
NFLX,2020-12-08,517.9000244140625,521.489990234375,505.54998779296875,512.65997314453125,4229000,512.65997314453125
NFLX,2020-12-09,510.5299987792969,514.5,491.2900085449219,493.6000061035156,4178800,493.6000061035156
NFLX,2020-12-10,494.55999755859375,503.7699890136719,492.9100036621094,501.0899963378906,3018200,501.0899963378906
NFLX,2020-12-11,495,503.3399963378906,494.8500061035156,503.2200012207031,3210900,503.2200012207031
NFLX,2020-12-14,505.44000244140625,524.15997314453125,501.17999267578125,522.41998291015625,5770400,522.41998291015625
NFLX,2020-12-15,518.5,524.70001220703125,513.55999755859375,519.780029296875,3394900,519.780029296875
NFLX,2020-12-16,520.1099853515625,527.3800048828125,517.69000244140625,524.83001708984375,3682400,524.83001708984375
NFLX,2020-12-17,529,535.489990234375,526.44000244140625,532.9000244140625,3193400,532.9000244140625
NFLX,2020-12-18,533.20001220703125,536.3699951171875,526.02001953125,534.45001220703125,4502700,534.45001220703125
NFLX,2020-12-21,530.04998779296875,532.6199951171875,521.1500244140625,528.90997314453125,3894000,528.90997314453125
NFLX,2020-12-22,527.69000244140625,530.4000244140625,520.5,527.33001708984375,1906600,527.33001708984375
NFLX,2020-12-23,524.760009765625,526.32000732421875,514.20001220703125,514.47998046875,2393200,514.47998046875
NFLX,2020-12-24,515.1199951171875,519.3499755859375,512.21002197265625,513.969970703125,1144000,513.969970703125
NFLX,2020-12-28,516.42999267578125,523.65997314453125,507.1300048828125,519.1199951171875,2891900,519.1199951171875
NFLX,2020-12-29,519.9000244140625,536.54998779296875,515.47998046875,530.8699951171875,4022400,530.8699951171875
NFLX,2020-12-30,530.1300048828125,533.260009765625,523.69000244140625,524.59002685546875,1876300,524.59002685546875
NFLX,2020-12-31,525.530029296875,545.5,523.1500244140625,540.72998046875,5392300,540.72998046875
NFLX,2021-01-04,539,540.79998779296875,515.09002685546875,522.8599853515625,4444400,522.8599853515625
NFLX,2021-01-05,521.54998779296875,526.780029296875,515.8900146484375,520.79998779296875,3133900,520.79998779296875
NFLX,2021-01-06,511.9700012207031,513.0999755859375,499.5,500.489990234375,5346200,500.489990234375
NFLX,2021-01-07,508.2799987792969,516.44000244140625,506.4200134277344,508.8900146484375,3686400,508.8900146484375
NFLX,2021-01-08,511.30999755859375,513.239990234375,504.510009765625,510.3999938964844,2973900,510.3999938964844
NFLX,2021-01-11,507.8399963378906,510.7300109863281,497.95001220703125,499.1000061035156,3806200,499.1000061035156
NFLX,2021-01-12,500,501.0899963378906,485.6700134277344,494.25,5990400,494.25
NFLX,2021-01-13,495.5,512.3499755859375,493.010009765625,507.7900085449219,5032100,507.7900085449219
NFLX,2021-01-14,507.3500061035156,514.5,499.5799865722656,500.8599853515625,4177400,500.8599853515625
NFLX,2021-01-15,500,506.32000732421875,495.1000061035156,497.9800109863281,5895800,497.9800109863281
NFLX,2021-01-19,501,509.25,493.5400085449219,501.7699890136719,12315800,501.7699890136719
NFLX,2021-01-20,565.41998291015625,593.28997802734375,556.8599853515625,586.34002685546875,32637500,586.34002685546875
NFLX,2021-01-21,582.45001220703125,588.75,570.4000244140625,579.84002685546875,11802100,579.84002685546875
NFLX,2021-01-22,582.0999755859375,583.989990234375,564.3499755859375,565.16998291015625,7550800,565.16998291015625
NFLX,2021-01-25,567,569.75,548.6500244140625,556.780029296875,7207300,556.780029296875
NFLX,2021-01-26,554.72998046875,567.989990234375,554.05999755859375,561.92999267578125,5023800,561.92999267578125
NFLX,2021-01-27,550.71002197265625,556.41998291015625,515.72998046875,523.280029296875,8670300,523.280029296875
NFLX,2021-01-28,535.8800048828125,553.1500244140625,530.739990234375,538.5999755859375,5969000,538.5999755859375
NFLX,2021-01-29,538,541,530.17999267578125,532.3900146484375,4325300,532.3900146484375
NFLX,2021-02-01,536.78997802734375,545.05999755859375,531.72998046875,539.03997802734375,3547500,539.03997802734375
NFLX,2021-02-02,542.010009765625,555.47998046875,538.92999267578125,548.15997314453125,3767600,548.15997314453125
NFLX,2021-02-03,550.16998291015625,550.47998046875,538.239990234375,539.45001220703125,3172300,539.45001220703125
NFLX,2021-02-04,539.80999755859375,559.47998046875,537.510009765625,552.15997314453125,5164500,552.15997314453125
NFLX,2021-02-05,552.260009765625,554.44000244140625,545.47998046875,550.78997802734375,2376200,550.78997802734375
NFLX,2021-02-08,555,555,543.70001220703125,547.91998291015625,2791700,547.91998291015625
NFLX,2021-02-09,546,566,543,559.07000732421875,3703500,559.07000732421875
NFLX,2021-02-10,562.5,566.6500244140625,553.46002197265625,563.59002685546875,3991300,563.59002685546875
NFLX,2021-02-11,564.44000244140625,565.92999267578125,554.219970703125,557.59002685546875,2730600,557.59002685546875
NFLX,2021-02-12,556.94000244140625,561.25,550.8499755859375,556.52001953125,2197100,556.52001953125
NFLX,2021-02-16,557.28997802734375,563.6300048828125,552.72998046875,557.280029296875,2624100,557.280029296875
NFLX,2021-02-17,550.989990234375,555.25,543.030029296875,551.34002685546875,2069600,551.34002685546875
NFLX,2021-02-18,549,550,538.22998046875,548.219970703125,2456200,548.219970703125
NFLX,2021-02-19,548,548.989990234375,538.80999755859375,540.219970703125,2841500,540.219970703125
NFLX,2021-02-22,534.989990234375,541.78997802734375,530.78997802734375,533.780029296875,3078600,533.780029296875
NFLX,2021-02-23,525,548.53997802734375,518.280029296875,546.1500244140625,4136500,546.1500244140625
NFLX,2021-02-24,539.79998779296875,556.8499755859375,539.07000732421875,553.40997314453125,3245000,553.40997314453125
NFLX,2021-02-25,550.27001953125,556.47998046875,535.75,546.70001220703125,4252900,546.70001220703125
NFLX,2021-02-26,546.510009765625,553.09002685546875,538,538.8499755859375,3755600,538.8499755859375
NFLX,2021-03-01,545.57000732421875,552.1400146484375,542,550.6400146484375,3041400,550.6400146484375
NFLX,2021-03-02,553.34002685546875,556.989990234375,546.02001953125,547.82000732421875,3042200,547.82000732421875
NFLX,2021-03-03,545.92999267578125,548.010009765625,517.80999755859375,520.70001220703125,5362400,520.70001220703125
NFLX,2021-03-04,521.5,531.5,507.67999267578125,511.2900085449219,5034800,511.2900085449219
NFLX,2021-03-05,511.9800109863281,517.760009765625,498.7900085449219,516.3900146484375,5070000,516.3900146484375
NFLX,2021-03-08,514.46002197265625,518.84002685546875,492.8500061035156,493.3299865722656,3981800,493.3299865722656
NFLX,2021-03-09,507.30999755859375,513.1099853515625,503.82000732421875,506.44000244140625,3470000,506.44000244140625
NFLX,2021-03-10,513.5,518.969970703125,504.25,504.5400085449219,3771500,504.5400085449219
NFLX,2021-03-11,512.20001220703125,530.239990234375,510.7099914550781,523.05999755859375,4714500,523.05999755859375
NFLX,2021-03-12,512.5,526.510009765625,506.5899963378906,518.02001953125,3981700,518.02001953125
NFLX,2021-03-15,516.32000732421875,520.72998046875,508.0299987792969,520.25,3484300,520.25
NFLX,2021-03-16,524.469970703125,533.41998291015625,523.21002197265625,524.030029296875,3238900,524.030029296875
NFLX,2021-03-17,522,528.3699951171875,514.29998779296875,524.44000244140625,2817400,524.44000244140625
NFLX,2021-03-18,516.4000244140625,517.9000244140625,503.8500061035156,504.7900085449219,4094500,504.7900085449219
NFLX,2021-03-19,504.9599914550781,513.19000244140625,501.6300048828125,512.17999267578125,4386400,512.17999267578125
NFLX,2021-03-22,509.1300048828125,529.30999755859375,509.1300048828125,523.1099853515625,3360600,523.1099853515625
NFLX,2021-03-23,529.8699951171875,543.1199951171875,529.4000244140625,535.09002685546875,5583500,535.09002685546875
NFLX,2021-03-24,533.780029296875,534.41998291015625,520,520.80999755859375,4102200,520.80999755859375
NFLX,2021-03-25,516.989990234375,518.530029296875,497,502.8599853515625,4926800,502.8599853515625
